@0,170938.734,-705.144,53128.293,800.000,800.000,800.000,1.000,0.000,0.000,0.000,0.100,0.300,0.100,-120.000,0.000,,,,
@0,185270.750,156.228,62979.070,800.000,800.000,800.000,1.000,0.000,0.000,0.000,0.100,0.300,0.100,-110.000,0.000,,,,
@0,179110.250,-346.409,114053.602,802.377,1310.957,800.000,1.000,0.000,0.000,0.000,0.100,0.300,0.100,-110.000,0.000,,,,
@0,211563.547,143.517,125179.391,800.000,800.000,800.000,1.000,0.000,0.000,0.000,0.100,0.300,0.100,-120.000,0.000,,,,
@0,214507.141,-705.645,125784.039,800.000,800.000,800.000,1.000,0.000,0.000,0.000,0.100,0.300,0.100,-110.000,0.000,,,,
@0,184982.594,-700.000,44892.961,800.000,800.000,800.000,1.000,0.000,0.000,0.000,0.100,0.300,0.100,-120.000,0.000,,,,
@0,182864.188,158.301,27207.773,564.142,564.142,564.142,0.819,0.000,0.575,0.000,0.100,0.300,0.100,-110.000,0.000,,,,
@0,188274.375,-301.154,29384.336,800.000,800.000,800.000,0.996,0.000,0.093,0.000,0.100,0.300,0.100,-120.000,0.000,,,,
@0,209870.203,-187.454,25087.891,800.000,800.000,800.000,1.000,0.000,0.000,0.000,0.100,0.300,0.100,-120.000,0.000,,,,
@0,85203.242,-55.372,159188.188,562.831,562.831,562.831,1.000,0.000,0.000,0.000,0.100,0.300,0.100,-50.000,0.000,,,,
@0,94402.672,-751.698,159741.641,800.000,800.000,800.000,1.000,0.000,0.000,0.000,0.100,0.300,0.100,-40.000,0.000,,,,
@0,173051.125,-700.000,107562.500,800.000,800.000,800.000,1.000,0.000,0.000,0.000,0.100,0.300,0.100,-40.000,0.000,,,,
@0,167895.031,-690.682,105701.125,905.231,905.231,905.231,1.000,0.000,0.000,0.000,0.100,0.300,0.100,-60.000,0.000,,,,
@0,110107.172,-632.598,170649.281,800.000,800.000,800.000,1.000,0.000,0.000,0.000,0.100,0.300,0.100,-50.000,0.000,,,,
@0,106997.250,-686.094,171165.609,1084.796,1084.796,1084.796,1.000,0.000,0.000,0.000,0.100,0.300,0.100,-60.000,0.000,,,,
@0,106797.469,-620.706,160139.109,800.000,800.000,800.000,1.000,0.000,0.000,0.000,0.100,0.300,0.100,-60.000,0.000,,,,
@0,105027.789,-1038.167,156971.516,800.000,800.000,800.000,0.984,0.000,0.178,0.000,0.100,0.300,0.100,-120.000,0.000,,,,
@0,-55250.781,-316.922,224366.594,800.000,1181.160,800.000,0.937,0.000,0.349,0.000,0.100,0.300,0.100,-120.000,0.000,,,,
@0,-48606.672,-355.964,230649.328,800.000,800.000,800.000,1.000,0.000,0.000,0.000,0.100,0.300,0.100,-110.000,0.000,,,,
@0,-44471.508,-700.000,232137.688,800.000,800.000,800.000,1.000,0.000,0.000,0.000,0.100,0.300,0.100,-120.000,0.000,,,,
@0,-46157.523,-412.086,220146.969,800.000,1146.665,802.221,0.766,0.000,0.642,0.000,0.100,0.300,0.100,-120.000,0.000,,,,
@0,-47232.391,-511.040,218002.906,800.000,1017.930,800.000,1.000,0.000,0.000,0.000,0.100,0.300,0.100,-125.000,0.000,,,,
@0,-11692.031,2784.050,215242.438,800.000,800.000,800.000,0.962,0.000,-0.273,0.000,0.100,0.300,0.100,-110.000,0.000,,,,
@0,-23991.070,-695.377,234567.125,800.000,800.000,800.000,1.000,0.000,0.000,0.000,0.100,0.300,0.100,-120.000,0.000,,,,
@0,-23189.250,-535.067,237559.875,802.091,929.636,800.000,1.000,0.000,0.000,0.000,0.100,0.300,0.100,-110.000,0.000,,,,
@0,-24499.914,-725.470,238258.359,800.000,800.000,800.000,1.000,0.000,0.000,0.000,0.100,0.300,0.100,-110.000,0.000,,,,
@0,-16887.391,-590.747,236406.219,801.908,924.009,800.000,1.000,0.000,0.000,0.000,0.100,0.300,0.100,-125.000,0.000,,,,
@0,-27412.484,-478.829,212117.609,800.000,1141.654,802.083,0.864,0.000,0.504,0.000,0.100,0.300,0.100,-120.000,0.000,,,,
@0,-29988.180,-772.113,212821.625,800.000,800.000,800.000,1.000,0.000,0.000,0.000,0.100,0.300,0.100,-105.000,0.000,,,,
@0,-22437.789,-695.663,209638.484,800.000,800.000,800.000,1.000,0.000,0.000,0.000,0.100,0.300,0.100,-120.000,0.000,,,,
@0,-26418.148,-770.125,216092.609,800.000,800.000,800.000,0.892,0.000,0.452,0.000,0.100,0.300,0.100,-125.000,0.000,,,,
@0,-24027.594,-697.517,208054.500,800.000,800.000,800.000,1.000,0.000,0.000,0.000,0.100,0.300,0.100,-110.000,0.000,,,,
@0,20895.508,-700.000,182185.875,800.000,800.000,800.000,1.000,0.000,0.000,0.000,0.100,0.300,0.100,-50.000,0.000,,,,
@0,35316.566,-685.142,184825.594,800.000,800.000,800.000,1.000,0.000,0.000,0.000,0.100,0.300,0.100,-60.000,0.000,,,,
@0,24335.293,-693.790,180308.312,800.000,800.000,800.000,1.000,0.000,0.000,0.000,0.100,0.300,0.100,-110.000,0.000,,,,
@0,31475.938,-492.582,181329.812,799.034,1086.889,800.000,1.000,0.000,0.000,0.000,0.100,0.300,0.100,-100.000,0.000,,,,
@0,19654.168,-702.432,179793.750,800.000,800.000,800.000,1.000,0.000,0.000,0.000,0.100,0.300,0.100,-120.000,0.000,,,,
@0,36702.082,-707.312,188185.828,597.288,597.288,597.288,1.000,0.000,0.000,0.000,0.100,0.300,0.100,-60.000,0.000,,,,
@0,32878.133,-686.269,189231.391,800.000,800.000,800.000,0.800,0.000,0.600,0.000,0.100,0.300,0.100,-50.000,0.000,,,,
@0,38019.305,-699.485,185737.156,800.000,800.000,800.000,0.894,0.000,0.449,0.000,0.100,0.300,0.100,-55.000,0.000,,,,
@0,12249.465,-700.000,181473.625,800.000,800.000,800.000,1.000,0.000,0.000,0.000,0.100,0.300,0.100,-120.000,0.000,,,,
@0,14609.836,-490.992,180479.672,800.000,1204.568,800.000,1.000,0.000,0.000,0.000,0.100,0.300,0.100,-110.000,0.000,,,,
@0,17773.562,-408.579,179027.594,800.000,1282.268,800.000,0.838,0.000,0.545,0.000,0.100,0.300,0.100,-100.000,0.000,,,,
@0,10443.312,-504.349,187171.719,800.000,1108.563,796.391,1.000,0.000,0.000,0.000,0.100,0.300,0.100,-70.000,0.000,,,,
@0,9201.132,-797.966,193553.422,591.191,766.896,591.191,0.894,0.000,0.448,0.000,0.100,0.300,0.100,-60.000,0.000,,,,
@0,36808.984,-890.318,186008.125,590.400,590.400,590.400,1.000,0.000,0.000,0.000,0.100,0.300,0.100,-120.000,0.000,,,,
@0,26112.609,-461.983,180540.156,800.000,1153.094,800.000,0.799,0.000,0.601,0.000,0.100,0.300,0.100,-130.000,0.000,,,,
@0,31077.312,-911.149,183170.438,627.212,627.212,627.212,1.000,0.000,0.000,0.000,0.100,0.300,0.100,-110.000,0.000,,,,
@0,34375.668,-441.834,194542.750,625.054,625.054,625.054,1.000,0.000,0.000,0.000,0.100,0.300,0.100,-130.000,0.000,,,,
@0,17088.730,-697.737,200962.906,800.000,800.000,800.000,1.000,0.000,0.000,0.000,0.100,0.300,0.100,-130.000,0.000,,,,
@0,18433.297,-545.695,200158.062,623.324,618.416,640.501,0.884,0.000,0.468,0.000,0.100,0.300,0.100,-115.000,0.000,,,,
@0,7445.156,4035.012,208511.141,802.471,1148.463,800.000,0.755,0.000,-0.655,0.000,0.100,0.300,0.100,-120.000,0.000,,,,
@0,40044.367,-465.845,186273.375,579.714,773.801,584.027,1.000,0.000,0.000,0.000,0.100,0.300,0.100,-125.000,0.000,,,,
@0,727.654,969.546,219914.516,800.000,800.000,800.000,0.973,0.000,0.231,0.000,0.100,0.300,0.100,-125.000,0.000,,,,
@0,20655.598,115.871,200828.969,800.000,800.000,800.000,1.000,0.000,0.000,0.000,0.100,0.300,0.100,-60.000,0.000,,,,
@0,16005.594,-901.249,201933.281,661.250,661.250,661.250,-0.159,0.000,0.987,0.000,0.100,0.300,0.100,-40.000,0.000,,,,
@0,-3653.211,-170.851,228002.719,800.000,800.000,800.000,1.000,0.000,0.000,0.000,0.100,0.300,0.100,-50.000,0.000,,,,
@0,-31063.102,-697.983,234488.938,800.000,800.000,800.000,1.000,0.000,0.000,0.000,0.100,0.300,0.100,-125.000,0.000,,,,
@0,-30700.242,-902.015,232793.672,658.741,658.741,658.741,0.952,0.000,0.305,0.000,0.100,0.300,0.100,-120.000,0.000,,,,
@0,-5097.858,2453.349,184961.453,800.000,800.000,800.000,0.979,0.000,-0.204,0.000,0.100,0.300,0.100,-110.000,0.000,,,,
@0,-5714.566,4523.424,179799.141,800.000,800.000,800.000,0.741,0.000,0.671,0.000,0.100,0.300,0.100,-125.000,0.000,,,,
@0,-15268.375,3408.475,201593.844,486.754,486.754,486.754,0.891,0.000,-0.454,0.000,0.100,0.300,0.100,-110.000,0.000,,,,
@0,-7155.754,2441.806,194171.328,800.000,800.000,800.000,1.000,0.000,0.000,0.000,0.100,0.300,0.100,-60.000,0.000,,,,
@0,-6806.506,2599.621,186716.750,800.000,800.000,800.000,1.000,0.000,0.000,0.000,0.100,0.300,0.100,-115.000,0.000,,,,
@0,-9936.867,4419.593,187711.625,585.508,761.001,585.508,1.000,0.000,0.000,0.000,0.100,0.300,0.100,-60.000,0.000,,,,
@0,133465.469,-303.319,137643.656,795.797,1119.410,800.000,0.937,0.000,0.349,0.000,0.100,0.300,0.100,-140.000,0.000,,,,
@0,87269.359,-700.000,193750.391,800.000,800.000,800.000,0.898,0.000,0.441,0.000,0.100,0.300,0.100,-110.000,0.000,,,,
@0,87225.938,-700.000,190766.438,800.000,800.000,800.000,1.000,0.000,0.000,0.000,0.100,0.300,0.100,-140.000,0.000,,,,
@0,88500.062,-696.233,188273.469,800.000,800.000,800.000,1.000,0.000,0.000,0.000,0.100,0.300,0.100,-110.000,0.000,,,,
@0,88431.211,-700.000,184847.141,800.000,800.000,800.000,1.000,0.000,0.000,0.000,0.100,0.300,0.100,-125.000,0.000,,,,
@0,85401.562,-698.453,192544.141,800.000,800.000,800.000,0.951,0.000,0.310,0.000,0.100,0.300,0.100,-120.000,0.000,,,,
@0,91886.438,-10.019,178507.156,819.942,1147.884,819.942,0.873,0.000,0.488,0.000,0.100,0.300,0.100,-120.000,0.000,,,,
@0,67007.703,-643.792,185850.391,800.000,800.000,800.000,1.000,0.000,0.000,0.000,0.100,0.300,0.100,-125.000,0.000,,,,
@0,75155.672,-712.490,166759.406,800.000,800.000,800.000,0.738,0.000,0.675,0.000,0.100,0.300,0.100,-120.000,0.000,,,,
@0,137316.625,-124.071,142443.031,800.000,1113.430,801.761,0.944,0.000,-0.329,0.000,0.100,0.300,0.100,-130.000,0.000,,,,
@0,138689.047,-539.371,146220.859,800.000,800.000,800.000,1.000,0.000,0.000,0.000,0.100,0.300,0.100,-125.000,0.000,,,,
@0,127529.109,-11.468,164279.562,800.000,800.000,800.000,0.910,0.000,0.414,0.000,0.100,0.300,0.100,-110.000,0.000,,,,
@0,131665.375,-242.517,163096.266,800.000,800.000,800.000,0.939,0.000,-0.345,0.000,0.100,0.300,0.100,-45.000,0.000,,,,
@0,151178.047,-688.780,156677.344,800.000,800.000,800.000,1.000,0.000,0.000,0.000,0.100,0.300,0.100,-60.000,0.000,,,,
@0,154378.500,-695.565,172691.312,800.000,800.000,800.000,1.000,0.000,0.000,0.000,0.100,0.300,0.100,-125.000,0.000,,,,
@0,160501.438,-418.405,164114.781,1033.600,1033.600,1033.600,1.000,0.000,0.000,0.000,0.100,0.300,0.100,-130.000,0.000,,,,
@0,160461.531,-547.255,162586.891,800.000,1136.294,800.000,1.000,0.000,0.000,0.000,0.100,0.300,0.100,-120.000,0.000,,,,
@0,160823.000,-686.389,165606.484,800.000,800.000,800.000,1.000,0.000,0.000,0.000,0.100,0.300,0.100,-125.000,0.000,,,,
@0,172357.672,115.609,150357.797,998.684,1561.623,998.684,1.000,0.000,0.000,0.000,0.100,0.300,0.100,-125.000,0.000,,,,
@0,173729.438,-346.306,151704.266,989.996,1184.682,992.341,0.839,0.000,-0.545,0.000,0.100,0.300,0.100,-120.000,0.000,,,,
@0,146284.266,-423.367,162683.016,800.000,1072.003,800.000,1.000,0.000,0.000,0.000,0.100,0.300,0.100,-55.000,0.000,,,,
@0,163727.188,501.470,161087.562,800.000,1284.239,800.000,0.703,0.000,0.711,0.000,0.100,0.300,0.100,-125.000,0.000,,,,
@0,203899.297,2460.706,160636.000,668.449,957.862,668.449,0.998,0.000,-0.055,0.000,0.100,0.300,0.100,-115.000,0.000,,,,
@0,136647.500,-488.082,163323.203,800.000,800.000,800.000,1.000,0.000,0.000,0.000,0.100,0.300,0.100,-65.000,0.000,,,,
@0,150621.688,-435.319,160747.453,800.000,800.000,800.000,0.630,0.000,-0.777,0.000,0.100,0.300,0.100,-55.000,0.000,,,,
@0,131651.969,-450.519,144300.375,612.122,955.485,612.122,0.866,0.000,0.501,0.000,0.100,0.300,0.100,-120.000,0.000,,,,
@0,76814.523,-99.170,154191.156,800.000,1365.317,800.000,1.000,0.000,0.000,0.000,0.100,0.300,0.100,-50.000,0.000,,,,
@0,200785.891,-430.204,137823.000,800.000,800.000,800.000,0.929,0.000,0.370,0.000,0.100,0.300,0.100,-120.000,0.000,,,,
@0,199834.297,-428.685,140162.500,800.000,800.000,800.000,1.000,0.000,0.000,0.000,0.100,0.300,0.100,-110.000,0.000,,,,
@0,164689.375,-497.822,159546.578,987.284,1514.510,987.284,1.000,0.000,0.000,0.000,0.100,0.300,0.100,-120.000,0.000,,,,
@0,166294.312,-366.945,157503.734,800.000,800.000,800.000,0.899,0.000,-0.437,0.000,0.100,0.300,0.100,-120.000,0.000,,,,
@0,-3491.089,-426.132,212684.000,563.795,911.967,563.795,1.000,0.000,0.000,0.000,0.100,0.300,0.100,-120.000,0.000,,,,
@0,-21628.150,2981.500,147019.891,800.000,960.141,800.000,0.965,0.000,0.260,0.000,0.100,0.300,0.100,-120.000,0.000,,,,
@0,-7757.065,4167.121,172082.484,800.000,1021.861,800.000,1.000,0.000,0.000,0.000,0.100,0.300,0.100,-115.000,0.000,,,,
@0,-7730.098,3806.279,168756.047,800.000,800.000,800.000,0.756,0.000,0.655,0.000,0.100,0.300,0.100,-120.000,0.000,,,,
@0,2470.232,1261.448,164980.172,965.707,1318.148,965.707,0.961,0.000,-0.275,0.000,0.100,0.300,0.100,-125.000,0.000,,,,
@0,5414.387,1666.364,160555.266,857.519,823.849,859.447,1.000,0.000,0.000,0.000,0.100,0.300,0.100,-110.000,0.000,,,,
@0,90175.312,4294.013,204655.641,1025.996,1431.630,1025.996,0.965,0.000,-0.262,0.000,0.100,0.300,0.100,20.000,0.000,,,,
@0,95731.312,4455.247,210262.203,1017.899,1651.168,1017.899,1.000,0.000,0.000,0.000,0.100,0.300,0.100,25.000,0.000,,,,
@0,79693.781,4506.923,210929.688,1106.928,1603.414,1135.140,0.929,0.000,-0.369,0.000,0.100,0.300,0.100,30.000,0.000,,,,
@0,92996.906,4400.390,216169.406,997.705,1449.132,997.705,0.959,0.000,0.283,0.000,0.100,0.300,0.100,30.000,0.000,,,,
@0,84544.109,5018.363,219455.125,1174.666,2232.237,1184.066,0.951,0.000,-0.309,0.000,0.100,0.300,0.100,40.000,0.000,,,,
@0,91757.852,5211.827,220339.031,1023.667,1501.782,1023.667,0.947,0.000,-0.323,0.000,0.100,0.300,0.100,35.000,0.000,,,,
@0,96814.898,4180.899,202856.344,927.027,1279.242,927.027,0.183,0.000,-0.983,0.000,0.100,0.300,0.100,30.000,0.000,,,,
@0,78228.398,5078.957,215109.547,1022.685,1381.668,1020.765,0.180,0.000,0.984,0.000,0.100,0.300,0.100,30.000,0.000,,,,
@0,83519.961,4078.532,207558.922,800.000,1196.823,800.000,1.000,0.000,0.000,0.000,0.100,0.300,0.100,-50.000,0.000,,,,
@0,93378.000,4760.387,220795.812,800.000,800.000,800.000,1.000,0.000,0.000,0.000,0.100,0.300,0.100,-50.000,0.000,,,,
@0,104291.641,4233.441,200720.234,800.000,800.000,800.000,0.952,0.000,0.307,0.000,0.100,0.300,0.100,-45.000,0.000,,,,
@0,84057.992,-700.000,193612.172,800.000,800.000,800.000,1.000,0.000,0.000,0.000,0.100,0.300,0.100,-40.000,0.000,,,,
@0,84926.281,-383.452,190823.969,800.000,1221.189,800.000,1.000,0.000,0.000,0.000,0.100,0.300,0.100,-50.000,0.000,,,,
@1,67990.891,734.342,157791.828,1701.873,1700.856,1584.972,0.883,0.000,-0.469,0.000,0.150,0.300,0.100,-300.000,0.000,,,,
@1,80510.352,1007.858,150065.000,1847.744,2261.198,1946.600,0.181,0.000,-0.983,0.000,0.150,0.300,0.100,-210.000,0.000,,,,
@1,95984.359,1136.212,155688.297,1500.867,1774.927,1845.007,0.645,0.000,-0.764,0.000,0.150,0.300,0.100,-220.000,0.000,,,,
@1,100391.766,1609.535,156886.203,1878.704,2222.220,1812.777,0.636,0.000,0.772,0.000,0.150,0.300,0.100,-270.000,0.000,,,,
@1,108795.711,853.569,143236.891,1809.571,2068.998,1907.934,0.997,0.000,0.077,0.000,0.150,0.300,0.100,-220.000,0.000,,,,
@1,83365.547,1306.212,162699.344,1519.344,1653.002,1295.984,0.922,0.000,0.388,0.000,0.150,0.300,0.100,-190.000,0.000,,,,
@1,81276.516,1505.453,160798.391,1570.070,1849.221,1814.512,0.999,0.000,-0.050,0.000,0.150,0.300,0.100,-300.000,0.000,,,,
@1,76700.289,1221.960,162012.359,1966.539,1932.037,1521.802,0.997,0.000,-0.075,0.000,0.150,0.300,0.100,-250.000,0.000,,,,
@1,90925.352,549.641,172761.625,1472.710,1684.594,1564.720,0.765,0.000,-0.643,0.000,0.150,0.300,0.100,-190.000,0.000,,,,
@1,94060.398,990.578,171488.391,1492.858,1542.522,1504.134,0.996,0.000,0.082,0.000,0.150,0.300,0.100,-200.000,0.000,,,,
@1,64766.148,921.618,169856.406,1680.281,1901.904,1859.691,0.935,0.000,-0.354,0.000,0.150,0.300,0.100,-250.000,0.000,,,,
@1,64047.031,489.602,165854.594,1748.067,1732.591,1809.072,0.987,0.000,0.159,0.000,0.150,0.300,0.100,-250.000,0.000,,,,
@1,75414.547,1240.460,147940.625,2089.787,1937.054,1918.846,0.998,0.000,-0.056,0.000,0.150,0.300,0.100,-220.000,0.000,,,,
@1,46797.422,706.618,170422.500,1461.949,1714.015,1935.701,1.000,0.000,0.000,0.000,0.150,0.300,0.100,-150.000,0.000,,,,
@1,101731.359,1394.071,132906.578,2045.474,2060.202,2165.274,0.992,0.000,0.127,0.000,0.150,0.300,0.100,-200.000,0.000,,,,
@1,91518.383,994.638,137903.031,1815.560,2003.727,2270.228,0.989,0.000,0.149,0.000,0.150,0.300,0.100,-220.000,0.000,,,,
@1,99350.703,1187.488,127126.648,2116.635,2312.077,2293.116,0.980,0.000,-0.197,0.000,0.150,0.300,0.100,-210.000,0.000,,,,
@1,72918.523,1085.390,159668.656,1592.717,1716.614,2034.608,0.622,0.000,0.782,0.000,0.150,0.300,0.100,-270.000,0.000,,,,
@1,113241.812,3418.013,171846.750,1552.501,1794.148,1804.835,1.000,0.000,0.000,0.000,0.150,0.300,0.100,-220.000,0.000,,,,
@1,141808.406,1132.206,295748.500,1950.505,2000.000,1824.375,0.721,0.000,0.692,0.000,0.150,0.300,0.100,-300.000,0.000,,,,
@1,90940.547,1737.728,112203.578,2516.398,2562.843,2696.719,0.914,0.000,0.406,0.000,0.150,0.300,0.100,-180.000,0.000,,,,
@1,102543.859,804.711,173247.781,1835.988,1992.486,2230.769,0.529,0.000,-0.849,0.000,0.150,0.300,0.100,-200.000,0.000,,,,
@1,94885.062,938.904,176267.047,1763.796,1745.390,1920.305,0.783,0.000,-0.622,0.000,0.150,0.300,0.100,-280.000,0.000,,,,
@1,83761.359,1205.256,158892.812,1474.158,1413.438,1282.943,0.993,0.000,0.116,0.000,0.150,0.300,0.100,-200.000,0.000,,,,
@1,110161.469,959.123,157565.719,1907.284,2140.532,1954.007,1.000,0.000,0.000,0.000,0.150,0.300,0.100,-210.000,0.000,,,,
@1,68455.453,962.862,143555.234,2000.000,2000.000,2000.000,0.957,0.000,0.289,0.000,0.150,0.300,0.100,-240.000,0.000,,,,
@1,113871.828,875.335,241071.812,2000.000,2000.000,2000.000,0.990,0.000,0.141,0.000,0.150,0.300,0.100,-300.000,0.000,,,,
@1,117739.992,1946.795,238064.375,2360.351,2399.210,2459.270,0.863,0.000,0.506,0.000,0.150,0.300,0.100,-320.000,0.000,,,,
@1,103109.984,2029.440,226187.406,2726.245,2639.674,2548.291,0.923,0.000,0.384,0.000,0.150,0.300,0.100,-280.000,0.000,,,,
@1,140041.406,1732.626,257831.844,2000.000,2171.944,2000.000,0.818,0.000,-0.575,0.000,0.150,0.300,0.100,-320.000,0.000,,,,
@1,131292.219,1124.952,258886.203,2223.109,2180.611,2141.656,1.000,0.000,0.000,0.000,0.150,0.300,0.100,-270.000,0.000,,,,
@1,123938.656,1941.234,147908.906,2461.691,2267.392,2323.916,0.989,0.000,0.151,0.000,0.150,0.300,0.100,-240.000,0.000,,,,
@1,154175.547,1746.551,130138.711,2000.000,2000.000,2000.000,0.975,0.000,0.222,0.000,0.150,0.300,0.100,-220.000,0.000,,,,
@1,146784.125,1499.582,142322.969,2000.000,2000.000,2000.000,0.997,0.000,-0.080,0.000,0.150,0.300,0.100,-250.000,0.000,,,,
@1,175509.031,835.690,128909.664,2000.000,2000.000,2000.000,0.950,0.000,0.311,0.000,0.150,0.300,0.100,-240.000,0.000,,,,
@1,163523.328,1293.453,123981.539,2000.000,2000.000,2000.000,1.000,0.000,0.000,0.000,0.150,0.300,0.100,-230.000,0.000,,,,
@1,181554.719,910.894,113588.898,2000.000,2000.000,2000.000,0.907,0.000,-0.421,0.000,0.150,0.300,0.100,-170.000,0.000,,,,
@1,186659.594,1013.037,126391.102,2000.000,2000.000,2000.000,1.000,0.000,0.000,0.000,0.150,0.300,0.100,-260.000,0.000,,,,
@1,178319.922,926.390,132399.906,2000.000,2000.000,2000.000,0.710,0.000,-0.704,0.000,0.150,0.300,0.100,-250.000,0.000,,,,
@1,169865.594,851.457,116811.133,2000.000,2000.000,2000.000,1.000,0.000,0.000,0.000,0.150,0.300,0.100,-190.000,0.000,,,,
@1,178049.125,1006.389,106091.062,2000.000,2000.000,2000.000,0.994,0.000,0.112,0.000,0.150,0.300,0.100,-175.000,0.000,,,,
@1,158165.969,766.512,136340.078,2000.000,2000.000,2000.000,1.000,0.000,0.000,0.000,0.150,0.300,0.100,-250.000,0.000,,,,
@1,170445.625,848.860,142915.047,2000.000,2000.000,2000.000,0.784,0.000,0.621,0.000,0.150,0.300,0.100,-270.000,0.000,,,,
@1,164955.359,1461.358,108033.656,2000.000,2000.000,2000.000,0.826,0.000,-0.563,0.000,0.150,0.300,0.100,-180.000,0.000,,,,
@1,166960.125,1021.690,113252.922,2000.000,2000.000,2000.000,0.335,0.000,-0.942,0.000,0.150,0.300,0.100,-170.000,0.000,,,,
@1,92076.852,2272.061,187587.094,2381.941,2644.527,2210.863,0.946,0.000,0.324,0.000,0.150,0.300,0.100,-240.000,0.000,,,,
@1,90315.742,4307.027,195594.656,2000.000,2000.000,2000.000,0.912,0.000,0.410,0.000,0.150,0.300,0.100,-220.000,0.000,,,,
@1,86729.805,6112.267,201087.141,2000.000,2000.000,2000.000,0.647,0.000,0.762,0.000,0.150,0.300,0.100,-270.000,0.000,,,,
@1,80024.258,6063.863,205312.703,2000.000,2000.000,2000.000,0.599,0.000,-0.801,0.000,0.150,0.300,0.100,-260.000,0.000,,,,
@1,75412.625,3678.151,205784.875,2000.000,2000.000,2000.000,1.000,0.000,0.000,0.000,0.150,0.300,0.100,-280.000,0.000,,,,
@1,67992.422,971.927,206790.969,2000.000,2000.000,2000.000,1.000,0.000,0.000,0.000,0.150,0.300,0.100,-250.000,0.000,,,,
@1,63618.773,1480.520,212860.172,2000.000,2000.000,2000.000,1.000,0.000,0.000,0.000,0.150,0.300,0.100,-280.000,0.000,,,,
@1,64891.539,906.513,224297.719,2000.000,2000.000,2000.000,0.858,0.000,0.514,0.000,0.150,0.300,0.100,-240.000,0.000,,,,
@1,60723.816,1590.381,220365.578,2000.000,2000.000,2000.000,1.000,0.000,0.000,0.000,0.150,0.300,0.100,-270.000,0.000,,,,
@1,154826.922,1865.540,109731.984,2110.856,2194.455,2175.788,1.000,0.000,0.000,0.000,0.150,0.300,0.100,-250.000,0.000,,,,
@1,145268.000,950.497,100342.094,2189.316,2118.723,2359.379,0.867,0.000,-0.499,0.000,0.150,0.300,0.100,-220.000,0.000,,,,
@1,148201.359,1114.800,124778.289,2000.000,2000.000,2000.000,0.973,0.000,0.229,0.000,0.150,0.300,0.100,-230.000,0.000,,,,
@1,57916.523,894.800,138415.062,2000.000,2000.000,2000.000,0.983,0.000,-0.181,0.000,0.150,0.300,0.100,-250.000,0.000,,,,
@1,53406.891,1034.414,142433.094,2178.315,2166.267,2093.977,0.887,0.000,0.463,0.000,0.150,0.300,0.100,-230.000,0.000,,,,
@1,52696.070,1429.327,147382.375,2000.000,2000.000,2000.000,0.964,0.000,0.266,0.000,0.150,0.300,0.100,-200.000,0.000,,,,
@1,145501.000,863.057,160267.281,2000.000,2000.000,2000.000,1.000,0.000,0.000,0.000,0.150,0.300,0.100,-220.000,0.000,,,,
@1,168246.781,1238.444,151634.516,2000.000,2000.000,2000.000,0.931,0.000,-0.365,0.000,0.150,0.300,0.100,-240.000,0.000,,,,
@1,159662.281,1535.685,158066.156,2000.000,2000.000,2000.000,1.000,0.000,0.000,0.000,0.150,0.300,0.100,-290.000,0.000,,,,
@1,193443.031,1300.710,180853.250,2320.713,2473.432,2332.167,1.000,0.000,0.000,0.000,0.150,0.300,0.100,-300.000,0.000,,,,
@1,164857.828,924.311,174538.062,2000.000,2000.000,2000.000,1.000,0.000,0.000,0.000,0.150,0.300,0.100,-300.000,0.000,,,,
@1,162112.188,869.751,184392.875,2000.000,2000.000,2000.000,1.000,0.000,0.000,0.000,0.150,0.300,0.100,-300.000,0.000,,,,
@1,191790.516,875.710,166596.578,2000.000,2000.000,2000.000,1.000,0.000,0.000,0.000,0.150,0.300,0.100,-280.000,0.000,,,,
@1,175352.391,879.488,157162.141,2000.000,2000.000,2000.000,1.000,0.000,0.000,0.000,0.150,0.300,0.100,-250.000,0.000,,,,
@1,174749.188,1015.454,189399.375,2000.000,2000.000,2000.000,1.000,0.000,0.000,0.000,0.150,0.300,0.100,-280.000,0.000,,,,
